"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000156110",112.462703466251,-0.0774270780098105,0.215092438253085,-0.359971176293549,0.718868688654904,0.911696541167275
"ENSG00000156515",1534.6560773985,0.0794513871116848,0.0602268787051194,1.31920147316104,0.187101765933961,0.512709764228696
"ENSG00000224289",0,NA,NA,NA,NA,NA
"ENSG00000204010",0,NA,NA,NA,NA,NA
"ENSG00000185745",31.297643455126,0.943231170047456,0.426983553763507,2.20905737875301,0.0271706501560886,NA
"ENSG00000152779",0.258319913964574,1.57247270937855,4.99684407102532,0.314693171735473,0.752994629214085,NA
"ENSG00000234452",0,NA,NA,NA,NA,NA
"ENSG00000200294",0,NA,NA,NA,NA,NA
"ENSG00000226701",0,NA,NA,NA,NA,NA
"ENSG00000166295",118.745780165979,-0.199273752519461,0.213118760810615,-0.935036182462336,0.34976965301396,0.687373405053522
"ENSG00000200170",0,NA,NA,NA,NA,NA
"ENSG00000168209",1622.36953656399,0.0534696477310653,0.0598225534731371,0.893804169610972,0.371426677883394,0.705136382632284
"ENSG00000202513",0,NA,NA,NA,NA,NA
"ENSG00000282915",0,NA,NA,NA,NA,NA
"ENSG00000276531",0,NA,NA,NA,NA,NA
"ENSG00000279029",0,NA,NA,NA,NA,NA
"ENSG00000199535",0,NA,NA,NA,NA,NA
"ENSG00000285750",0,NA,NA,NA,NA,NA
"ENSG00000228667",0,NA,NA,NA,NA,NA
"ENSG00000240294",0,NA,NA,NA,NA,NA
"ENSG00000236582",0,NA,NA,NA,NA,NA
"ENSG00000165996",26.7398031984849,-0.189310900811835,0.446991261784079,-0.423522598755593,0.671914014025008,NA
"ENSG00000260589",0.738017001188286,-0.858953337025799,3.91600103205655,-0.219344512423355,0.826381690130016,NA
"ENSG00000136738",85.713342463606,0.182781406846194,0.250464663413461,0.729769239122019,0.465531250180789,0.773440913448864
"ENSG00000229190",0,NA,NA,NA,NA,NA
"ENSG00000148483",2.26469298205524,0.465128708200325,1.90990049217552,0.243535571672903,0.807590532208159,NA
"ENSG00000229869",0,NA,NA,NA,NA,NA
"ENSG00000205740",0.498051082585836,0.146838541519934,4.99518888362276,0.0293959938134391,0.976548767899281,NA
"ENSG00000107937",339.656818040316,-0.0921030829927049,0.124427127272116,-0.740217065297025,0.459168294338287,0.769082775607584
"ENSG00000148377",0,NA,NA,NA,NA,NA
"ENSG00000232656",11.5505982949748,-0.688602344781021,0.699702062164499,-0.984136508974776,0.325048398151424,NA
"ENSG00000270434",0,NA,NA,NA,NA,NA
"ENSG00000231122",0,NA,NA,NA,NA,NA
"ENSG00000239152",0,NA,NA,NA,NA,NA
"ENSG00000263482",0,NA,NA,NA,NA,NA
"ENSG00000279058",1.4943879977387,0.140216107540723,2.29138751046821,0.0611926646628495,0.951205771537744,NA
"ENSG00000273225",0,NA,NA,NA,NA,NA
"ENSG00000279458",0,NA,NA,NA,NA,NA
"ENSG00000264230",235.290259190266,0.259283825780509,0.148821263053067,1.74224986713123,0.081464731577104,0.322354190482688
"ENSG00000285402",0,NA,NA,NA,NA,NA
"ENSG00000285294",12.6713743250467,-0.0380319931026678,0.650877418144206,-0.0584318829359687,0.953404619238724,NA
"ENSG00000213412",3.60692029434162,-2.55937171507339,1.58106971361845,-1.61875956071285,0.105499006178665,NA
"ENSG00000204174",0,NA,NA,NA,NA,NA
"ENSG00000165730",0,NA,NA,NA,NA,NA
"ENSG00000200218",0,NA,NA,NA,NA,NA
"ENSG00000107625",128.869345000111,-0.414494997468176,0.20145342544166,-2.05752270808724,0.0396359728957258,0.205388271564072
"ENSG00000198246",28.5988748037162,-0.575638699487587,0.441153328740702,-1.3048494978623,0.191944100658972,NA
"ENSG00000279406",0,NA,NA,NA,NA,NA
"ENSG00000223817",0,NA,NA,NA,NA,NA
"ENSG00000214688",0,NA,NA,NA,NA,NA
"ENSG00000107738",118.48503934025,0.224938439723669,0.209105146334927,1.07571929082693,0.282052817291169,0.626064272797815
"ENSG00000274824",0,NA,NA,NA,NA,NA
"ENSG00000107736",2.97065675009646,-0.3517581801615,1.48550449694213,-0.236793749790448,0.812816800627052,NA
"ENSG00000238446",0,NA,NA,NA,NA,NA
"ENSG00000230526",3.46856142768331,0.131583835235934,1.41647298256457,0.0928954077173412,0.925986654083693,NA
"ENSG00000229569",0,NA,NA,NA,NA,NA
"ENSG00000108179",124.152734959817,0.349101486080708,0.206720176870007,1.68876348388689,0.0912647642681628,0.342210327844256
"ENSG00000165424",13.0864954460139,-0.363534041095945,0.649131744900266,-0.56003121700942,0.57545814502498,NA
"ENSG00000235426",0,NA,NA,NA,NA,NA
"ENSG00000259021",0,NA,NA,NA,NA,NA
"ENSG00000241317",0,NA,NA,NA,NA,NA
"ENSG00000235705",0,NA,NA,NA,NA,NA
"ENSG00000271985",0,NA,NA,NA,NA,NA
"ENSG00000232965",0,NA,NA,NA,NA,NA
"ENSG00000185303",0,NA,NA,NA,NA,NA
"ENSG00000219430",0,NA,NA,NA,NA,NA
"ENSG00000225827",0,NA,NA,NA,NA,NA
"ENSG00000122852",0,NA,NA,NA,NA,NA
"ENSG00000226676",0,NA,NA,NA,NA,NA
"ENSG00000244733",0.235164756026282,-1.30485652557544,4.99674474782338,-0.261141321285992,0.793983527119958,NA
"ENSG00000225484",42.6994737273375,0.285445591700145,0.349199403371679,0.817428635169584,0.413683516977819,0.734165786023029
"ENSG00000272489",0,NA,NA,NA,NA,NA
"ENSG00000280355",0.475130674628732,-2.30915258556367,4.89227491787223,-0.471999759688072,0.636926960118735,NA
"ENSG00000278616",2.28328172739855,1.13378267240434,1.79499888416543,0.631634193428195,0.527625937787274,NA
"ENSG00000224886",0,NA,NA,NA,NA,NA
"ENSG00000287475",0.262886326559554,1.58520202967493,4.99593334402823,0.317298474682367,0.751017134642685,NA
"ENSG00000286359",0,NA,NA,NA,NA,NA
"ENSG00000062650",200.720835071891,-0.112975761743043,0.160740668882774,-0.702844914907221,0.482152402993638,0.78056191315589
"ENSG00000212332",0,NA,NA,NA,NA,NA
"ENSG00000227896",0.705494268078846,-2.88043358686982,4.72900756575125,-0.609098959310343,0.542458847354862,NA
"ENSG00000235199",0,NA,NA,NA,NA,NA
"ENSG00000225354",0,NA,NA,NA,NA,NA
"ENSG00000138109",0.235164756026282,-1.30485652557544,4.99674474782338,-0.261141321285992,0.793983527119958,NA
"ENSG00000233377",0,NA,NA,NA,NA,NA
"ENSG00000228460",0,NA,NA,NA,NA,NA
"ENSG00000260863",0,NA,NA,NA,NA,NA
"ENSG00000237885",0,NA,NA,NA,NA,NA
"ENSG00000138115",0.945460186681296,-3.30255192969686,3.53601608642702,-0.933975369165791,0.350316598573913,NA
"ENSG00000231829",0.493484669990856,0.134102644828314,4.99610070018908,0.0268414615468497,0.978586183587433,NA
"ENSG00000288526",0,NA,NA,NA,NA,NA
"ENSG00000274691",0.493484669990856,0.134102644828314,4.99610070018908,0.0268414615468497,0.978586183587433,NA
"ENSG00000225533",0,NA,NA,NA,NA,NA
"ENSG00000173124",0,NA,NA,NA,NA,NA
"ENSG00000234026",0,NA,NA,NA,NA,NA
"ENSG00000214362",0,NA,NA,NA,NA,NA
"ENSG00000059573",275.506187370972,-0.0851424764279287,0.136917493033276,-0.621852434934926,0.534038903980779,0.816753234819792
"ENSG00000138185",7.05705361770746,0.765953465022774,0.924186676336157,0.828786526180314,0.407225213816061,NA
"ENSG00000240527",0,NA,NA,NA,NA,NA
"ENSG00000138131",9.87648868227636,-0.455735096352799,0.761266094644885,-0.598654136258872,0.549403547299743,NA
"ENSG00000230928",0.733215838612118,-0.845479877322239,4.26373992313431,-0.19829536804879,0.842813975498719,NA
"ENSG00000119943",22.5011715364663,-0.283564783170626,0.492160477562672,-0.576163255885407,0.564504838731194,NA
"ENSG00000284415",0,NA,NA,NA,NA,NA
"ENSG00000107521",103.652705373947,0.105626953420023,0.229921085392919,0.459405248716157,0.645943179800521,0.879265281745331
"ENSG00000264610",0,NA,NA,NA,NA,NA
"ENSG00000225768",0,NA,NA,NA,NA,NA
"ENSG00000237761",0,NA,NA,NA,NA,NA
"ENSG00000156395",0,NA,NA,NA,NA,NA
"ENSG00000226387",0,NA,NA,NA,NA,NA
"ENSG00000197771",141.257144623542,0.159394229078403,0.191844326572609,0.830851930448282,0.406057281896301,0.730146192270911
"ENSG00000107651",198.102085642489,-0.112607683682336,0.168039673105957,-0.670125581661489,0.502777738479786,0.79644749320634
"ENSG00000265370",0.262886326559554,1.58520202967493,4.99593334402823,0.317298474682367,0.751017134642685,NA
"ENSG00000180230",0,NA,NA,NA,NA,NA
"ENSG00000152778",53.4977398783777,0.119370703687846,0.316403288938053,0.377273902836127,0.705970064223415,0.906529741559613
"ENSG00000233292",0,NA,NA,NA,NA,NA
"ENSG00000138135",1.2365375837365,-0.473389912470762,2.97503800017038,-0.159120627179771,0.873573837126283,NA
"ENSG00000107798",276.602659802217,-0.258959819499352,0.140584722657478,-1.84201963488085,0.0654722778535948,0.283822266732137
"ENSG00000119977",100.465355796132,-0.173684057946247,0.234989461726032,-0.739114242275004,0.459837629242861,0.769639366760693
"ENSG00000119917",72.2967710741082,1.09698781263102,0.277652890070083,3.95093244789968,7.78472970427489e-05,0.00155891675850163
"ENSG00000148660",178.753130925884,0.102127889474766,0.172060853883509,0.593556797898432,0.552808583594793,0.82996072489851
"ENSG00000197444",0,NA,NA,NA,NA,NA
"ENSG00000226389",0,NA,NA,NA,NA,NA
"ENSG00000229870",0,NA,NA,NA,NA,NA
"ENSG00000178440",0.982784082366905,-1.45733473166748,3.53454910232456,-0.41231135555849,0.680111226518435,NA
"ENSG00000198964",67.359296950292,-0.250237311691941,0.279706163813017,-0.894643536919782,0.370977670695702,0.704936484306719
"ENSG00000225303",0,NA,NA,NA,NA,NA
"ENSG00000238523",0,NA,NA,NA,NA,NA
"ENSG00000231588",0,NA,NA,NA,NA,NA
"ENSG00000223761",0,NA,NA,NA,NA,NA
"ENSG00000225913",0,NA,NA,NA,NA,NA
"ENSG00000196566",0,NA,NA,NA,NA,NA
"ENSG00000234192",0,NA,NA,NA,NA,NA
"ENSG00000198682",21.0840474468006,-0.7665150232669,0.518072832656686,-1.47955070204357,0.138993190956107,NA
"ENSG00000138138",125.914293959703,-0.175188233820024,0.205247582082691,-0.853545908031421,0.39335664065199,0.72114663854107
"ENSG00000223820",0.23996591860245,-1.31955854101569,4.99569434177903,-0.264139166798139,0.7916726845247,NA
"ENSG00000243782",0,NA,NA,NA,NA,NA
"ENSG00000227268",2.69840284836575,-0.676234782929367,1.60290729300294,-0.421880158560191,0.673112493186134,NA
"ENSG00000213613",1.51777790565818,1.1185192729786,2.44655813030648,0.457180746749098,0.647541135787063,NA
"ENSG00000200891",0,NA,NA,NA,NA,NA
"ENSG00000150347",89.6790911988151,-0.685896069477071,0.247579465402614,-2.77040774913084,0.00559861570109692,0.0519168232071239
"ENSG00000229659",6.80841013785056,-1.4517913394087,0.960221117880828,-1.51193439966489,0.130550551828343,NA
"ENSG00000166343",5.88122983757605,1.63495631568195,1.10103554677215,1.48492600486429,0.137563426476098,NA
"ENSG00000107758",67.8482436797416,0.197022230323004,0.278158195405146,0.708309996173349,0.478752770820637,0.778021202417162
"ENSG00000075826",24.3592603177829,0.0163921088898493,0.463451554611253,0.0353696275840506,0.971785003228421,NA
"ENSG00000255339",0,NA,NA,NA,NA,NA
"ENSG00000166136",12.4811854939652,-0.863885250697718,0.681731245325331,-1.26719327685422,0.20508618915806,NA
"ENSG00000166135",299.545780248254,-0.0804518298132998,0.135587529826913,-0.593357146604872,0.552942161567151,0.82996072489851
"ENSG00000274660",0,NA,NA,NA,NA,NA
"ENSG00000075891",0,NA,NA,NA,NA,NA
"ENSG00000222072",0,NA,NA,NA,NA,NA
"ENSG00000272572",0,NA,NA,NA,NA,NA
"ENSG00000119906",66.1036430612331,-0.224240978486499,0.281554361765885,-0.796439369932253,0.425776702684113,0.743136301463224
"ENSG00000273476",0,NA,NA,NA,NA,NA
"ENSG00000095539",20.1794644595198,0.102371219270885,0.537990286424513,0.190284512293419,0.849086189328402,NA
"ENSG00000207551",0,NA,NA,NA,NA,NA
"ENSG00000236662",0.23996591860245,-1.31955854101569,4.99569434177903,-0.264139166798139,0.7916726845247,NA
"ENSG00000107815",88.9782783474555,-0.0112097480139885,0.242111813199964,-0.0462998804801406,0.963071234571746,0.987362592537839
"ENSG00000186862",13.2624271943659,0.293007360553473,0.663784330043624,0.441419520304459,0.65890931303722,NA
"ENSG00000273162",1.02382373570494,1.73319226370624,3.4512527364502,0.502192217162549,0.615532317055592,NA
"ENSG00000107821",1.23606808377412,-0.43818419268508,2.75441700209311,-0.15908418817924,0.873602545576251,NA
"ENSG00000232110",1.01949207309115,1.70803122415292,3.20507661322521,0.53291432008365,0.594092891938272,NA
"ENSG00000119922",88.8370704270258,-0.0778794499912826,0.248847201359125,-0.312960923674968,0.754310350272297,0.924689885924741
"ENSG00000275036",0,NA,NA,NA,NA,NA
"ENSG00000282996",0,NA,NA,NA,NA,NA
"ENSG00000237746",0,NA,NA,NA,NA,NA
"ENSG00000222666",0,NA,NA,NA,NA,NA
"ENSG00000237128",0,NA,NA,NA,NA,NA
"ENSG00000224439",0,NA,NA,NA,NA,NA
"ENSG00000222705",0,NA,NA,NA,NA,NA
"ENSG00000254635",68.2714863299304,-0.0446123240145617,0.276561387005033,-0.161310747308878,0.871848658985442,0.963563967328934
"ENSG00000095787",632.027039529377,-0.163670103861971,0.0914837371008229,-1.7890622863558,0.0736047850111381,0.304505151379761
"ENSG00000252401",0,NA,NA,NA,NA,NA
"ENSG00000231911",0,NA,NA,NA,NA,NA
"ENSG00000207483",0,NA,NA,NA,NA,NA
"ENSG00000095739",17.993532230407,-0.385771503257614,0.560512803533547,-0.688247442031046,0.491296972842257,NA
"ENSG00000236716",0,NA,NA,NA,NA,NA
"ENSG00000201001",0,NA,NA,NA,NA,NA
"ENSG00000235824",0,NA,NA,NA,NA,NA
"ENSG00000271220",0,NA,NA,NA,NA,NA
"ENSG00000256925",0,NA,NA,NA,NA,NA
"ENSG00000235264",0,NA,NA,NA,NA,NA
"ENSG00000171794",0,NA,NA,NA,NA,NA
"ENSG00000151650",0,NA,NA,NA,NA,NA
"ENSG00000166917",0,NA,NA,NA,NA,NA
"ENSG00000284219",0,NA,NA,NA,NA,NA
"ENSG00000273980",0,NA,NA,NA,NA,NA
"ENSG00000151651",44.9504075986793,0.966078884141926,0.352312811579341,2.74210545966581,0.00610467383525063,0.0554396900537687
"ENSG00000198546",10.525849795372,0.549526247708119,0.719882128718574,0.763355868670199,0.445251191425655,NA
"ENSG00000283496",0,NA,NA,NA,NA,NA
"ENSG00000130643",0,NA,NA,NA,NA,NA
"ENSG00000230306",0.498051082585836,0.146838541519934,4.99518888362276,0.0293959938134391,0.976548767899281,NA
"ENSG00000226699",0,NA,NA,NA,NA,NA
"ENSG00000165828",0,NA,NA,NA,NA,NA
"ENSG00000148803",19.3132487617702,0.624138593867068,0.529099191340823,1.17962492493213,0.238149425119838,NA
"ENSG00000127884",194.076579965449,0.073140302705957,0.168874878919212,0.433103509379549,0.664939573379579,0.889810865408977
"ENSG00000265395",0,NA,NA,NA,NA,NA
"ENSG00000274685",0,NA,NA,NA,NA,NA
"ENSG00000148832",0.75637099655041,1.13748649338553,3.85785663115635,0.294849343077992,0.768108970759768,NA
"ENSG00000225830",160.594958159047,-0.170265136847022,0.179598821871392,-0.948030366084172,0.343113995552536,0.683123603994108
"ENSG00000271237",0,NA,NA,NA,NA,NA
"ENSG00000070748",0,NA,NA,NA,NA,NA
"ENSG00000187714",0,NA,NA,NA,NA,NA
"ENSG00000178645",0,NA,NA,NA,NA,NA
"ENSG00000198105",36.9202759206757,-0.236069985339606,0.379831484686658,-0.621512420262771,0.534262525034337,NA
"ENSG00000266412",538.709504175964,-0.122079759295139,0.098272725513491,-1.24225474217035,0.214142587838672,0.546217976204749
"ENSG00000165606",0,NA,NA,NA,NA,NA
"ENSG00000165983",20.5633249422658,-0.111765552775886,0.51661782502557,-0.216340875908325,0.828722049035082,NA
"ENSG00000253626",18.9865345428876,-0.516124779471211,0.534772801150413,-0.965129076050454,0.334480165174895,NA
"ENSG00000188816",0,NA,NA,NA,NA,NA
"ENSG00000227345",90.4079877979286,-0.223151513758062,0.242145417312667,-0.921559929709185,0.356758167695743,0.69267479294878
"ENSG00000177283",7.56022895783286,0.919967184062566,0.874647177011101,1.05181518701785,0.292884349861133,NA
"ENSG00000151923",241.329906128569,-0.118943904770226,0.14658024151434,-0.811459331362813,0.417101938672845,0.735903168671263
"ENSG00000165449",9.25717063350619,0.372060653042486,0.784102779440838,0.47450495368453,0.635139866322138,NA
"ENSG00000065809",75.7317372496606,-0.246572585876808,0.264432526758359,-0.93245936458539,0.351099177589454,0.688527099117005
"ENSG00000156384",17.0757052692768,-0.24329017511729,0.559408428351463,-0.434906166562862,0.663630538376236,NA
"ENSG00000286489",0,NA,NA,NA,NA,NA
"ENSG00000224817",0,NA,NA,NA,NA,NA
"ENSG00000107833",44.4713720533186,-0.0444711141031757,0.342765466529237,-0.12974210778431,0.896770466910271,0.971652453565626
"ENSG00000198408",780.803470409352,-0.245829393222108,0.0829278313877003,-2.96437744854098,0.00303296021945011,0.031860179728885
"ENSG00000226009",0,NA,NA,NA,NA,NA
"ENSG00000120049",3.18732110576163,-0.55027237924945,1.55042339471786,-0.354917489715502,0.72265140547135,NA
"ENSG00000171798",0,NA,NA,NA,NA,NA
"ENSG00000107831",0.235164756026282,-1.30485652557544,4.99674474782338,-0.261141321285992,0.793983527119958,NA
"ENSG00000285587",0,NA,NA,NA,NA,NA
"ENSG00000151892",0,NA,NA,NA,NA,NA
"ENSG00000200176",0,NA,NA,NA,NA,NA
"ENSG00000173269",4.94916184265486,-0.154169144304187,1.0975912714696,-0.140461343226395,0.888295493282903,NA
"ENSG00000281974",0.258319913964574,1.57247270937855,4.99684407102532,0.314693171735473,0.752994629214085,NA
"ENSG00000173267",120.328283605929,0.533853159225289,0.211723522426965,2.52146361965731,0.0116867759531575,0.089300739530705
"ENSG00000272734",11.9051662533628,-0.106759515446868,0.670450826057827,-0.159235414884342,0.873483402773783,NA
"ENSG00000148671",0,NA,NA,NA,NA,NA
"ENSG00000273413",0,NA,NA,NA,NA,NA
"ENSG00000271880",0,NA,NA,NA,NA,NA
"ENSG00000240089",0,NA,NA,NA,NA,NA
"ENSG00000151303",0,NA,NA,NA,NA,NA
"ENSG00000272508",0,NA,NA,NA,NA,NA
"ENSG00000261011",0,NA,NA,NA,NA,NA
"ENSG00000229969",0,NA,NA,NA,NA,NA
"ENSG00000188100",0,NA,NA,NA,NA,NA
"ENSG00000271573",0,NA,NA,NA,NA,NA
"ENSG00000200253",0.235164756026282,-1.30485652557544,4.99674474782338,-0.261141321285992,0.793983527119958,NA
"ENSG00000122376",36.6976811735207,0.311097713646855,0.378817732619607,0.821233239256111,0.411513426651267,NA
"ENSG00000237280",0,NA,NA,NA,NA,NA
"ENSG00000273946",0,NA,NA,NA,NA,NA
"ENSG00000099246",184.094596062558,0.153514005127495,0.168215966677286,0.912600677330496,0.361452597969105,0.697658629855572
"ENSG00000197177",0,NA,NA,NA,NA,NA
"ENSG00000119927",59.2307150171428,-0.192498276072339,0.300862341335321,-0.639821771039779,0.522288477012533,0.808948864924445
"ENSG00000119913",0,NA,NA,NA,NA,NA
"ENSG00000283688",0,NA,NA,NA,NA,NA
"ENSG00000276857",0,NA,NA,NA,NA,NA
"ENSG00000243316",0,NA,NA,NA,NA,NA
"ENSG00000232934",0,NA,NA,NA,NA,NA
"ENSG00000234017",0,NA,NA,NA,NA,NA
"ENSG00000148516",13.209760811027,0.192937917515547,0.6585383065758,0.292979034915623,0.769538176622045,NA
"ENSG00000225355",0,NA,NA,NA,NA,NA
"ENSG00000206796",0,NA,NA,NA,NA,NA
"ENSG00000234918",0,NA,NA,NA,NA,NA
"ENSG00000235687",0,NA,NA,NA,NA,NA
"ENSG00000244402",0,NA,NA,NA,NA,NA
"ENSG00000252621",0,NA,NA,NA,NA,NA
"ENSG00000237970",0,NA,NA,NA,NA,NA
"ENSG00000236313",0,NA,NA,NA,NA,NA
"ENSG00000130640",253.440600771845,0.272402461350747,0.145360650762154,1.87397662243866,0.0609336473297279,0.272080641198455
"ENSG00000023041",68.1795261241309,0.132935124739754,0.28332666629575,0.469193833668273,0.638931092692809,0.875454388306921
"ENSG00000224725",3.24291065182716,-0.0875651583153592,1.46555279815492,-0.059748893677253,0.952355629741755,NA
"ENSG00000148730",216.292840362241,-0.356589319356313,0.157938469843754,-2.25777367419782,0.0239597733009675,0.149112357836863
"ENSG00000156574",1.23150167117914,-0.44761796589372,2.59966085145613,-0.172183215992578,0.863293492514232,NA
"ENSG00000280401",0.23996591860245,-1.31955854101569,4.99569434177903,-0.264139166798139,0.7916726845247,NA
"ENSG00000230661",0,NA,NA,NA,NA,NA
"ENSG00000237224",0,NA,NA,NA,NA,NA
"ENSG00000108001",0,NA,NA,NA,NA,NA
"ENSG00000237489",3.20582150612274,-0.542978655042766,1.42185172464813,-0.381881349250491,0.702549374912782,NA
"ENSG00000277218",0,NA,NA,NA,NA,NA
"ENSG00000233122",0.733215838612118,-0.845479877322239,4.26373992313431,-0.19829536804879,0.842813975498719,NA
"ENSG00000233319",0,NA,NA,NA,NA,NA
"ENSG00000108010",233.448774294489,0.0778461963224613,0.149355005534976,0.52121585107659,0.602216413143188,0.857026922656194
"ENSG00000286514",0,NA,NA,NA,NA,NA
"ENSG00000233256",0,NA,NA,NA,NA,NA
"ENSG00000202508",0,NA,NA,NA,NA,NA
"ENSG00000227175",0,NA,NA,NA,NA,NA
"ENSG00000165630",90.070834834978,-0.280305037413889,0.244361390042716,-1.14709217100496,0.251343529203878,0.592586383309292
"ENSG00000227474",0,NA,NA,NA,NA,NA
"ENSG00000282246",0,NA,NA,NA,NA,NA
"ENSG00000239665",21.1675192044253,0.0333360275947581,0.511728301335219,0.0651439983049141,0.948059349226378,NA
"ENSG00000273474",0,NA,NA,NA,NA,NA
"ENSG00000225112",0,NA,NA,NA,NA,NA
"ENSG00000199407",0,NA,NA,NA,NA,NA
"ENSG00000197142",2.25075899428911,0.462292332568123,1.7810470873409,0.25956210582749,0.795201569814394,NA
"ENSG00000198997",0,NA,NA,NA,NA,NA
"ENSG00000232936",0,NA,NA,NA,NA,NA
"ENSG00000225836",0,NA,NA,NA,NA,NA
"ENSG00000240996",0,NA,NA,NA,NA,NA
"ENSG00000263795",0,NA,NA,NA,NA,NA
"ENSG00000234944",0,NA,NA,NA,NA,NA
